nose_x,nose_y,shoulder_r_x,shoulder_r_y,shoulder_l_x,shoulder_l_y,elbow_r_x,elbow_r_y,elbow_l_x,elbow_l_y,wrist_r_x,wrist_r_y,wrist_l_x,wrist_l_y,torso_up_x,torso_up_y,torso_low_x,torso_low_y,hip_r_x,hip_r_y,hip_l_x,hip_l_y
652.514818620897,406.794319574349,568.827717718308,479.014117132938,716.802655084492,473.435535184667,554.170688501466,607.152049619759,770.315916786124,469.010989455291,557.91296926748,720.082199284727,787.815858630227,443.368267544418,649.388740791294,483.506588848176,648.829713492911,543.741574227988,581.929435989439,651.562457868589,707.559066816103,652.414809105282
652.931283711963,406.575713633503,568.940127282536,478.91678404033,714.848055837008,474.431548935731,554.229610116057,606.945030406787,770.775484436635,450.987551388561,557.990089525756,720.28963891847,785.061679898093,404.709296335816,649.455322935527,483.337879924214,648.781284991958,543.236819146674,581.972344547008,651.500385078612,707.682769136017,652.602965358611
653.292510621698,406.350716602092,569.065604506361,478.856911434459,713.22354835706,475.419591146111,554.16861814239,606.761641252438,771.140606490863,434.164751749694,558.050624712747,720.453903066103,781.595938551057,368.24584420204,649.556546325195,483.03284881162,648.732285804572,542.766466689162,581.966274562949,651.883439938652,708.057433498224,652.999012377904
653.585045392203,406.200754769764,569.228381911172,478.755206262253,712.100667588978,476.111281509127,554.109456616782,606.676756294347,769.83109596126,419.037285696768,558.089285829239,720.472889613036,776.763186978662,335.709343912357,649.705236552629,483.082456868324,648.662660586385,542.250683420521,582.020481100282,652.133106568921,708.4739475396,653.395867516098
653.92566013582,406.187495690891,569.370359446801,478.635708137821,711.648851752917,476.319426560845,554.156904994994,606.567261240781,766.266286804514,406.206951324375,558.105844450382,720.406857262869,771.176802314994,310.025347071696,649.89146489964,483.36876592095,648.575286815838,541.798730037216,582.213108745773,652.108484437111,708.793639220704,653.626061964984
654.347511964629,406.26685198256,569.495639932955,478.510596248646,711.5139637762,475.888881924767,554.188674601895,606.338026504592,762.445436084739,395.723488103501,558.04097244297,720.174720496063,765.443587320857,290.77486645537,650.099990557901,483.446460182493,648.507016752541,541.446090540757,582.457531270127,652.257645331087,709.037755297507,653.7775724385
654.745455238693,406.377161530596,569.629803950379,478.344645457757,711.55906175959,475.0026956658,554.232811007557,606.097208542032,759.680684077782,387.025189753933,557.923919685728,719.780634775571,759.51868676036,276.463149091919,650.260929059567,483.518726951197,648.472744757048,541.063457523125,582.702216020399,652.436308769466,709.257158676409,653.870449540299
655.094696711589,406.488784140488,569.69913034313,478.128879155032,712.026086768252,474.095174149162,554.405598498581,605.925986632733,757.834604592989,379.500926363927,557.902842333659,719.344438287495,753.954908975096,267.193216703359,650.353931165964,483.694247582835,648.433597019597,540.636312283406,582.965872983906,652.39349951201,709.497750198642,653.861696180554
655.427647297415,406.552445566982,569.701306247706,477.879086828001,712.747012179981,473.219464520648,554.590727444468,605.797037759402,756.539360541351,373.466816841461,558.015386772624,718.879207750525,749.301540189072,261.769514133989,650.440913089747,483.563094909802,648.35073134171,540.171475910464,583.207213325012,652.342986370247,709.756696091663,653.811191413948
655.669822645479,406.560000106299,569.734149450751,477.609042073103,713.344172594465,472.400976582752,554.696553340214,605.714338170632,755.681594775522,369.22299180426,558.178106428318,718.448002480958,745.251762999842,257.671172267538,650.510106659086,483.166694987456,648.231380027265,539.579969617724,583.381713851291,652.4074167847,709.999234333918,653.793949063731
655.774988479714,406.574432961424,569.777626865195,477.34520492675,713.821074309588,472.057012181626,554.795836326236,605.730895406478,755.420523503759,366.052923945731,558.345287088592,718.161645047607,741.626639370149,254.324415845149,650.538074688942,482.919724350751,648.101656842456,538.931116604228,583.531427706227,652.526109986493,710.220392222353,653.826744663007
655.855049523739,406.610145364639,569.785648144207,477.099430140549,714.169272708326,472.178910943486,554.846062863411,605.780596272087,755.537079923059,363.456017128814,558.464346788683,717.978624876847,738.739980763711,252.525260496235,650.621781213416,482.841946684433,648.000366341989,538.409462722888,583.679503541396,652.658874168841,710.432655386753,653.941399547123
655.999827546237,406.625699443105,569.817301509347,476.869009418875,714.192779736083,472.303555119516,554.765316628911,605.739530773046,755.488487778619,361.675611301478,558.472032084678,717.936833732887,736.601294837206,252.15721789685,650.798428608951,482.792280901205,647.978918006473,538.036140484757,583.805557040714,652.739047070733,710.643217048726,654.134449534891
656.177777536848,406.650920400615,569.870065804661,476.694575200741,714.043836003781,472.368305224837,554.651824727532,605.64475353744,755.263606032697,360.722679189774,558.388629714745,718.139364909352,734.929081594633,252.641389506746,650.949624028599,482.78487510537,648.024919584598,537.775598256773,583.967696131951,652.751155018501,710.84556636909,654.290804026179
656.35732419135,406.742249102631,569.884097380962,476.622339602318,714.034944373681,472.425083659945,554.579912924656,605.575895400773,755.08101140694,360.261243982677,558.252569875396,718.376792116252,733.724540829233,253.835527329738,651.020642152447,482.80460508451,648.077634732272,537.700135794929,584.212883671897,652.709234832333,711.038343326997,654.366124081912
656.51426740639,406.841821830333,569.87945591828,476.658029753741,714.072429878995,472.300273613157,554.48560838863,605.547853364022,754.795854938298,360.221445786978,558.09336276205,718.420784272498,733.047594743698,255.212687751704,651.045434408148,482.816037411147,648.121993152685,537.843541494487,584.455150313486,652.583602657517,711.234305654046,654.400895108899
656.581411337095,406.875004482643,569.871357493411,476.813274452707,713.979915944117,472.074287022293,554.410514518878,605.591035911684,754.345794453587,360.823170698428,557.987038469919,718.36812085869,732.82400868926,255.69503670036,650.973825193088,482.907119611109,648.144454770205,538.150264632887,584.645813697854,652.41443452186,711.428968425555,654.341423638394
656.507478068017,406.866043486827,569.830307085093,477.077335600087,713.885126411075,472.008403066801,554.439031288415,605.702430369484,753.965821386166,362.189550445555,557.983722696434,718.312800746464,733.273880438343,255.317295960641,650.759444305999,483.182234742396,648.114862505948,538.630560226105,584.827774472436,652.290985240547,711.605059640889,654.179639313939
656.252738676849,406.801986716532,569.753547278272,477.384946790254,713.83482060649,472.162389339828,554.452340546519,605.89148348538,753.727278935638,364.260911375211,558.085520365936,718.294717086103,734.565184467603,255.182712711887,650.476358994001,483.579062996357,648.058088649721,539.294874555136,584.950834697456,652.222793777311,711.737962544725,653.997091273564
655.800035239399,406.638983819999,569.629612866233,477.699393725712,713.595917111226,472.554803189802,554.384769556444,606.176725877684,753.531371896335,367.036077805443,558.31019543221,718.462833878233,736.469607793335,255.618689541939,650.174437598803,483.956358393697,647.99460709775,540.003689331078,584.951993418099,652.163445024291,711.805259300996,653.779889714862
655.244014425948,406.461807997095,569.461194531131,477.992586756602,713.054999945741,473.239604246841,554.378995030855,606.416369244002,753.439991589614,370.572087388299,558.621387343455,718.802055656758,739.111100338912,257.205236308325,649.831079193411,484.328047197413,647.90602353186,540.650219408252,584.916618955195,652.116866084391,711.831396715516,653.544820621137
654.669960595781,406.356257956821,569.317543108922,478.20553619187,712.364777339431,474.10590435673,554.430370605585,606.530042426688,753.654478905756,374.583696885211,558.886309637885,719.118492193121,742.743415054235,261.493459956385,649.498512202425,484.755408479222,647.813818727939,541.255226961815,584.910463217836,652.109068799759,711.840370851105,653.397714029094
654.07073738117,406.297559021029,569.188421537071,478.381898447373,711.698397381896,474.977164314203,554.425244485951,606.662032715268,754.32275433627,378.663248171571,559.005152447803,719.369179276317,746.979946050109,267.84932149868,649.275172037234,484.967203914013,647.738852114619,541.728842967604,584.896707514965,652.087309252158,711.814994967192,653.32734119158
653.526496358568,406.289786359576,568.971613403547,478.614006787968,711.118442767909,475.784224804595,554.44514064642,606.832074462835,755.392487290064,383.206455411646,558.951279612865,719.572958542637,751.477137873172,274.532023577809,649.128809369119,484.61787094689,647.675461621603,541.969847730249,584.861310556821,652.11029452315,711.79223596539,653.317679026105
653.123863933689,406.365043814178,568.70240455016,478.839683633632,710.657690548253,476.435469939613,554.554785523289,606.987424612792,756.701138930489,389.138874280689,558.700710863781,719.691306319734,756.176189757889,283.227499639333,648.955652115721,484.019781313129,647.645672094161,542.146421281725,584.799824625996,652.348906126405,711.833345337985,653.455531077832
652.766396622373,406.499987868607,568.474148563683,478.993470753249,710.425721812131,476.893574499593,554.614413214164,607.312229819613,758.228830564321,396.827848609908,558.299791360349,719.826744976075,760.751983815859,296.307494823059,648.764392257107,483.678307241089,647.633591747813,542.41402658149,584.738946929408,652.631840088299,711.870805446225,653.650254820104
652.379024639826,406.640192917714,568.239591952947,479.133048566975,710.455896363772,477.327707796363,554.525999077741,607.862351080603,760.009403359187,406.407322790295,557.878519967856,720.086676219775,765.060704829574,313.099149105095,648.58994522687,483.42238051282,647.618241444294,542.659291705485,584.72770325528,652.73903356371,711.802220244703,653.709484899925
652.0068569373,406.715411792437,567.994997505133,479.252344254244,710.588134644874,477.64282695837,554.370504620256,608.338968282859,761.962803084509,418.217569208241,557.486993130301,720.340557407831,769.040581260018,333.312455978171,648.371363516189,483.151854733703,647.653913734776,542.855634046703,584.672721714615,652.898034665015,711.662873455181,653.685782317523
651.62051087051,406.699315204864,567.829057197107,479.355767648201,710.789254337949,477.408916268278,554.240351374373,608.576069587155,763.7215114079,431.980463421635,557.14140491949,720.516303857343,772.192498276944,358.138525945957,648.099221650472,483.259824822283,647.693368292076,543.176877997901,584.537812501338,653.055216785357,711.495722617496,653.59626892394
651.144027234108,406.600313413843,567.697344647607,479.558028723036,711.239337405084,476.603580395072,554.092225986219,608.66424654191,764.329492059317,446.770484363684,556.929528793808,720.767609253807,774.496967494868,386.402004806601,647.865548718844,483.607616340467,647.616680935181,543.592045176858,584.504252575153,652.73821157985,711.252929047178,653.271009931203
650.575756506106,406.364427675437,567.509858763636,479.840995330808,712.089845706564,475.466373667604,553.894029796864,608.651655956456,763.12163122975,461.734625632359,556.849599536237,721.079106262159,776.321806795961,414.962934797629,647.694607149084,483.72674389145,647.480010407047,543.895248556852,584.538716830577,652.140415677804,710.965373563911,652.843911550768
649.939644773536,406.021306571055,567.281498055822,480.101724006581,713.493662192207,474.023866936293,553.764595594486,608.608401468794,760.888097947998,475.982220515217,556.811920828941,721.21358700339,777.36259215799,442.472220471782,647.530976197309,483.696430682,647.34306415317,544.139764105567,584.397794043445,651.816375782319,710.714870984721,652.517204430899
649.267393574174,405.731262518371,567.032754815069,480.357010673534,715.482476577018,472.620451444149,553.72948256569,608.684508023752,758.713541101053,488.837651132394,556.784017697543,721.175828675102,777.703420020018,469.477010893128,647.360142295029,483.676379725011,647.120912786049,544.527178413408,584.128020243085,651.693303353617,710.489116601533,652.129688848072
